Sex,Race,State,Ethnicity,Age Group,First Year,Last Year,Cause of Death,Year,Deaths,Population,Crude Rate
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,1999,28874,279040238,10.35
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2000,28663,282171936,10.16
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2001,29573,284968955,10.38
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2002,30242,287625193,10.51
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2003,30136,290107933,10.39
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2004,29569,292805298,10.1
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2005,30694,295516599,10.39
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2006,30896,298379912,10.35
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2007,31224,301231207,10.37
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2008,31593,304093966,10.39
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2009,31347,306771529,10.22
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2010,31672,308747508,10.26
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2011,32351,311663358,10.38
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2012,33563,313998379,10.69
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2013,33636,316204908,10.64
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2014,33594,318563456,10.55
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Firearm,2015,36252,320896618,11.3
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,1999,16599,279040238,5.95
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2000,16586,282171936,5.88
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2001,16869,284968955,5.92
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2002,17108,287625193,5.95
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2003,16907,290107933,5.83
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2004,16750,292805298,5.72
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2005,17002,295516599,5.75
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2006,16883,298379912,5.66
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2007,17352,301231207,5.76
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2008,18223,304093966,5.99
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2009,18735,306771529,6.11
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2010,19392,308747508,6.28
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2011,19990,311663358,6.41
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2012,20666,313998379,6.58
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2013,21175,316204908,6.7
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2014,21386,318563456,6.71
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Suicide Firearm,2015,22018,320896618,6.86
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,1999,10828,279040238,10.46
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2000,10801,282171936,10.4
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2001,11348,284968955,10.75
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2002,11829,287625193,11.01
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2003,11920,290107933,10.85
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2004,11624,292805298,11.08
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2005,12352,295516599,11.04
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2006,12791,298379912,11.16
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2007,12632,301231207,11.49
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2008,12179,304093966,11.85
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2009,11493,306771529,12.03
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2010,11078,308747508,12.43
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2011,11068,311663358,12.68
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2012,11622,313998379,12.93
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2013,11208,316204908,13.01
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2014,11008,318563456,13.44
Both Sexes,All Races,United States,Both,All Ages,1999,2015,Homicide,2015,12979,320896618,13.77
