Location,"Firearms Death Rate per 100,000",Gun Measure Law
Alabama,17.3,0
Alaska,18.1,0
Arizona,15.4,0
Arkansas,15.1,0
California,8.9,1
Colorado,10.4,0
Connecticut,4.1,1
Delaware,8.9,1
District of Columbia,21.6,1
Florida,12.1,1
Georgia,13.5,0
Hawaii,2.5,1
Idaho,12.7,0
Illinois,8.1,1
Indiana,10.5,0
Iowa,5,1
Kansas,10.4,0
Kentucky,14.2,0
Louisiana,19.9,0
Maine,7.6,0
Maryland,12.1,1
Massachusetts,3.6,1
Michigan,11,1
Minnesota,6.5,1
Mississippi,18.3,0
Missouri,12.8,0
Montana,13.7,0
Nebraska,7.9,0
Nevada,15.9,1
New Hampshire,5.6,1
New Jersey,5.2,1
New Mexico,14.9,0
New York,5.1,1
North Carolina,12.2,1
North Dakota,8.4,0
Ohio,9.6,0
Oklahoma,13.2,0
Oregon,9.9,0
Pennsylvania,10.5,1
Rhode Island,3.4,1
South Carolina,13.1,0
South Dakota,6.2,0
Tennessee,14.8,1
Texas,10.9,1
Utah,10.7,0
Vermont,8.2,0
Virginia,10.4,1
Washington,8.3,0
West Virginia,14.1,0
Wisconsin,8.6,1
Wyoming,14.7,0
